timestamp,sensor_id,temperatura_c,temperatura_f
2026-05-22 12:06:51 UTC,28-000000b2dea4,24.5,76.1
2026-05-22 12:07:54 UTC,28-000000b2dea4,24.562,76.212
2026-05-22 12:08:57 UTC,28-000000b2dea4,24.562,76.212
2026-05-22 12:09:59 UTC,28-000000b2dea4,24.5,76.1
2026-05-22 12:11:02 UTC,28-000000b2dea4,6.937,44.487
2026-05-22 12:40:29 UTC,28-000000b2dea4,32.687,90.837
2026-05-22 12:41:31 UTC,28-000000b2dea4,32.375,90.275
2026-05-22 12:42:33 UTC,28-000000b2dea4,30.375,86.675
2026-05-22 12:43:36 UTC,28-000000b2dea4,29.062,84.312
2026-05-22 12:44:38 UTC,28-000000b2dea4,28.125,82.625
2026-05-22 12:45:41 UTC,28-000000b2dea4,27.437,81.387
2026-05-22 12:46:44 UTC,28-000000b2dea4,26.875,80.375
2026-05-22 12:47:46 UTC,28-000000b2dea4,26.437,79.587
2026-05-22 12:48:49 UTC,28-000000b2dea4,26.062,78.912
2026-05-22 12:49:51 UTC,28-000000b2dea4,26.062,78.912
2026-05-22 12:50:53 UTC,28-000000b2dea4,25.5,77.9
2026-05-22 12:51:56 UTC,28-000000b2dea4,25.375,77.675
